MetricSet	SymbolName	ShortName	Group	LongName
L3_3	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
L3_3	L30Bank0OutputReady	Slice0 L3 Bank0 Output Ready	GTI/L3	The percentage of time in which slice0 L3 bank0 output is ready
L3_4	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L3_4	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L3_4	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L3_4	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
L3_4	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
L3_4	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
L3_4	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
L3_4	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
L3_4	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
L3_4	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
L3_4	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
L3_4	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
L3_4	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
L3_4	L30Bank1OutputReady	Slice0 L3 Bank1 Output Ready	GTI/L3	The percentage of time in which slice0 L3 bank1 output is ready
L3_5	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L3_5	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L3_5	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L3_5	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
L3_5	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
L3_5	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
L3_5	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
L3_5	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
L3_5	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
L3_5	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
L3_5	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
L3_5	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
L3_5	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
L3_5	L30Bank2OutputReady	Slice0 L3 Bank2 Output Ready	GTI/L3	The percentage of time in which slice0 L3 bank2 output is ready
L3_6	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L3_6	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L3_6	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L3_6	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
L3_6	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
L3_6	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
L3_6	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
L3_6	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
L3_6	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
L3_6	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
L3_6	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
L3_6	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
L3_6	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
L3_6	L30Bank3OutputReady	Slice0 L3 Bank3 Output Ready	GTI/L3	The percentage of time in which slice0 L3 bank3 output is ready
Sampler_1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_1	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_1	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
Sampler_1	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
Sampler_1	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
Sampler_1	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
Sampler_1	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
Sampler_1	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
Sampler_1	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
Sampler_1	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
Sampler_1	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
Sampler_1	Sampler00InputAvailable	Slice0 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice0 dualsubslice0 sampler input is available
Sampler_1	Sampler01InputAvailable	Slice0 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice0 dualsubslice1 sampler input is available
Sampler_1	Sampler00OutputReady	Slice0 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice0 dualsubslice0 sampler output is ready
Sampler_1	Sampler01OutputReady	Slice0 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice0 dualsubslice1 sampler output is ready
TDL_1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_1	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_1	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
TDL_1	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
TDL_1	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
TDL_1	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
TDL_1	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
TDL_1	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
TDL_1	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
TDL_1	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
TDL_1	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
TDL_1	NonPSThread00ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice0 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice0 dualsubslice0 thread dispatcher
TDL_1	NonPSThread01ReadyForDispatch	Non-PS Thread Ready For Dispatch on Slice0 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which non-PS thread is ready for dispatch on slice0 dualsubslice1 thread dispatcher
TDL_1	PSThread00ReadyForDispatch	PS Thread Ready For Dispatch on Slice0 Dualsubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice0 dualsubslice0 thread dispatcher
TDL_1	PSThread01ReadyForDispatch	PS Thread Ready For Dispatch on Slice0 Dualsubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which PS thread is ready for dispatch on slice0 dualsubslice1 thread dispatcher
TDL_1	ThreadHeader00ReadyPort0	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 0
TDL_1	ThreadHeader00ReadyPort1	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 1
TDL_1	ThreadHeader00ReadyPort2	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 2
TDL_1	ThreadHeader00ReadyPort3	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 3
TDL_1	ThreadHeader01ReadyPort0	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 0
TDL_1	ThreadHeader01ReadyPort1	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 1
TDL_1	ThreadHeader01ReadyPort2	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 2
TDL_1	ThreadHeader01ReadyPort3	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 3	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 3
TDL_1	ThreadHeader00Ready	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher
TDL_1	ThreadHeader01Ready	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher
GpuBusyness	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
GpuBusyness	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
GpuBusyness	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
GpuBusyness	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
GpuBusyness	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
GpuBusyness	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
GpuBusyness	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
GpuBusyness	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
GpuBusyness	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
GpuBusyness	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
GpuBusyness	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
GpuBusyness	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
GpuBusyness	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
GpuBusyness	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
GpuBusyness	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
GpuBusyness	PoshEngineBusy	Posh Ring Busy	GPU	The percentage of time when posh command streamer was busy.
GpuBusyness	BlitterBusy	Blitter Ring Busy	GPU	The percentage of time when blitter command streamer was busy.
GpuBusyness	VeboxBusy	Vebox Ring Busy	GPU	The percentage of time when vebox command streamer was busy.
GpuBusyness	Vdbox0Busy	Vdbox0 Ring Busy	GPU	The percentage of time when Vdbox0 command streamer was busy.
GpuBusyness	Vdbox1Busy	Vdbox1 Ring Busy	GPU	The percentage of time when Vdbox1 command streamer was busy.
GpuBusyness	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
GpuBusyness	AnyEngineBusy	Any Engine Busy	GPU	The percentage of time when any command streamer was busy.
EuActivity1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity1	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity1	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity1	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity1	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity1	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity1	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity1	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity1	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity1	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity1	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity1	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity1	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity1	VsFpuActive	VS FPU Pipe Active	EU Array/Vertex Shader	The percentage of time in which EU FPU pipeline was actively processing a vertex shader instruction.
EuActivity1	PsFpuActive	PS FPU Pipe Active	EU Array/Pixel Shader	The percentage of time in which EU FPU pipeline was actively processing a pixel shader instruction.
EuActivity1	EuSendActive	EU Send Pipe Active	EU Array/Pipes	The percentage of time in which EU send pipeline was actively processing.
EuActivity2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity2	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity2	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity2	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity2	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity2	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity2	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity2	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity2	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity2	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity2	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity2	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity2	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity2	CsEmActive	CS EM Pipe Active	EU Array	The percentage of time in which EU FPU1 pipeline was actively processing a compute shader instruction.
EuActivity2	CsFpuActive	CS FPU Pipe Active	EU Array	The percentage of time in which EU FPU pipeline was actively processing a compute shader instruction.
EuActivity2	CsSendActive	CS Send Pipeline Active	EU Array	The percentage of time in which EU send pipeline was actively processing a compute shader instruction.
EuActivity3	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity3	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity3	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity3	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity3	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity3	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity3	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity3	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity3	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity3	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity3	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity3	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity3	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity3	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity3	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity3	VsEmActive	VS EM Pipe Active	EU Array/Vertex Shader	The percentage of time in which EU EM pipeline was actively processing a vertex shader instruction.
EuActivity3	PsEmActive	PS EM Pipe Active	EU Array/Pixel Shader	The percentage of time in which EU EM pipeline was actively processing a pixel shader instruction.
EuActivity3	PsSendActive	PS Send Pipeline Active	EU Array/Pixel Shader	The percentage of time in which EU send pipeline was actively processing a pixel shader instruction.
EuActivity4	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity4	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity4	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity4	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity4	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity4	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity4	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity4	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity4	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity4	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity4	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity4	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity4	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity4	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity4	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity4	HsFpuActive	HS FPU Pipe Active	EU Array/Hull Shader	The percentage of time in which EU FPU pipeline was actively processing a hull shader instruction.
EuActivity4	DsFpuActive	DS FPU Pipe Active	EU Array/Domain Shader	The percentage of time in which EU FPU pipeline was actively processing a domain shader instructions.
EuActivity4	VsSendActive	VS Send Pipe Active	EU Array/Vertex Shader	The percentage of time in which EU send pipeline was actively processing a vertex shader instruction.
EuActivity5	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity5	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity5	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity5	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity5	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity5	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity5	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity5	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity5	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity5	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity5	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity5	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity5	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity5	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity5	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity5	HsEmActive	HS EM Pipe Active	EU Array/Hull Shader	The percentage of time in which EU EM pipeline was actively processing a hull shader instructions.
EuActivity5	DsEmActive	DS EM Pipe Active	EU Array/Domain Shader	The percentage of time in which EU EM pipeline was actively processing a domain shader instructions.
EuActivity5	HsSendActive	HS Send Pipe Active	EU Array/Hull Shader	The percentage of time in which EU send pipeline was actively processing a hull shader instruction.
EuActivity6	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity6	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity6	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity6	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity6	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity6	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity6	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity6	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity6	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity6	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity6	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity6	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity6	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity6	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity6	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity6	GsFpuActive	GS FPU Pipe Active	EU Array/Geometry Shader	The percentage of time in which EU FPU pipeline was actively processing a geometry shader instructions.
EuActivity6	GsEmActive	GS EM Pipe Active	EU Array/Geometry Shader	The percentage of time in which EU EM pipeline was actively processing a geometry shader instructions.
EuActivity6	GsSendActive	GS Send Pipe Active	EU Array/Geometry Shader	The percentage of time in which EU send pipeline was actively processing a geometry shader instruction.
EuActivity7	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity7	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity7	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity7	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity7	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
EuActivity7	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity7	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity7	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity7	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity7	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity7	FpuActive	EU FPU Pipe Active	EU Array/Pipes	The percentage of time in which EU FPU pipeline was actively processing.
EuActivity7	EmActive	EM Pipe Active	EU Array/Pipes	The percentage of time in which EU EM pipeline was actively processing.
EuActivity7	EuFpuEmActive	EU FPU And EM Pipes Active	EU Array/Pipes	The percentage of time in which EU FPU and EM pipelines were actively processing.
EuActivity7	EuAvgIpcRate	EU AVG IPC Rate	EU Array	The average rate of IPC calculated for 2 FPU pipelines.
EuActivity7	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity7	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity7	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity7	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity7	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity8	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
EuActivity8	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
EuActivity8	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
EuActivity8	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
EuActivity8	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
