MetricSet	SymbolName	ShortName	Group	LongName
SLMProfile	XVE_COMPUTE_THREAD_COUNT	XVE Compute Thread Count	VectorEngine	Number of compute shader hardware threads dispatched
Ext1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext1	GPU_MEMORY_BYTE_WRITE_SQIDI0	GPU Memory Byte Write Sqidi0	GPU	Number of device local memory (HBM, GDDR, LPDDR, etc.) write bytes
Ext1	GPU_MEMORY_BYTE_WRITE_SQIDI1	GPU Memory Byte Write Sqidi1	GPU	Number of device local memory (HBM, GDDR, LPDDR, etc.) write bytes
Ext1	GPU_MEMORY_WRITE_SQIDI0	GPU Memory Write Sqidi0	GPU	Number of GTI memory writes
Ext1	GPU_MEMORY_WRITE_SQIDI1	GPU Memory Write Sqidi1	GPU	Number of GTI memory writes
Ext1	GPU_MEMORY_WRITE	GPU Memory Write	GPU	Number of GTI memory writes
Ext1	GPU_MEMORY_READ_SQIDI0	GPU Memory Read Sqidi0	GPU	Number of GTI memory reads
Ext1	GPU_MEMORY_READ_SQIDI1	GPU Memory Read Sqidi1	GPU	Number of GTI memory reads
Ext1	GPU_MEMORY_READ	GPU Memory Read	GPU	Number of GTI memory reads
Ext1	GPU_MEMORY_BYTE_READ_SQIDI0	GPU Memory Byte Read Sqidi0	GPU	Number of device local memory (HBM, GDDR, LPDDR, etc.) read bytes
Ext1	GPU_MEMORY_BYTE_READ_SQIDI1	GPU Memory Byte Read Sqidi1	GPU	Number of device local memory (HBM, GDDR, LPDDR, etc.) read bytes
Ext1	GPU_MEMORY_ACTIVE_SQIDI0	GPU Memory Active Sqidi0	GPU	Percentage of time in which device local memory (HBM, GDDR, LPDDR, etc.) is active
Ext1	GPU_MEMORY_ACTIVE_SQIDI1	GPU Memory Active Sqidi1	GPU	Percentage of time in which device local memory (HBM, GDDR, LPDDR, etc.) is active
Ext1	GPU_MEMORY_BYTE_READ_BW_SQIDI0	GPU Memory Byte Read Bw Sqidi0	GPU	Device local memory (HBM, GDDR, LPDDR, etc.) read bandwidth
Ext1	GPU_MEMORY_BYTE_READ_BW_SQIDI1	GPU Memory Byte Read Bw Sqidi1	GPU	Device local memory (HBM, GDDR, LPDDR, etc.) read bandwidth
Ext1	GPU_MEMORY_BYTE_WRITE_BW_SQIDI0	GPU Memory Byte Write Bw Sqidi0	GPU	Device local memory (HBM, GDDR, LPDDR, etc.) write bandwidth
Ext1	GPU_MEMORY_BYTE_WRITE_BW_SQIDI1	GPU Memory Byte Write Bw Sqidi1	GPU	Device local memory (HBM, GDDR, LPDDR, etc.) write bandwidth
Ext4	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext4	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext4	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext4	L3_READ_L3BANK0	L3 Read L3bank0	GPU	Number of L3 read requests
Ext4	L3_READ_L3BANK1	L3 Read L3bank1	GPU	Number of L3 read requests
Ext4	L3_READ_L3BANK2	L3 Read L3bank2	GPU	Number of L3 read requests
Ext4	L3_READ_L3BANK3	L3 Read L3bank3	GPU	Number of L3 read requests
Ext4	L3_WRITE_L3BANK0	L3 Write L3bank0	GTI/L3	Number of L3 write requests
Ext4	L3_WRITE_L3BANK1	L3 Write L3bank1	GTI/L3	Number of L3 write requests
Ext4	L3_WRITE_L3BANK2	L3 Write L3bank2	GTI/L3	Number of L3 write requests
Ext4	L3_WRITE_L3BANK3	L3 Write L3bank3	GTI/L3	Number of L3 write requests
Ext5	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext5	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext5	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext5	DATAPORT_L3_READ_L3BANK0	Dataport L3 Read L3bank0	GTI/L3	Number of L3 read requests coming from XVE via Dataport
Ext5	DATAPORT_L3_READ_L3BANK1	Dataport L3 Read L3bank1	GTI/L3	Number of L3 read requests coming from XVE via Dataport
Ext5	DATAPORT_L3_READ_L3BANK2	Dataport L3 Read L3bank2	GTI/L3	Number of L3 read requests coming from XVE via Dataport
Ext5	DATAPORT_L3_READ_L3BANK3	Dataport L3 Read L3bank3	GTI/L3	Number of L3 read requests coming from XVE via Dataport
Ext5	DATAPORT_L3_WRITE_L3BANK0	Dataport L3 Write L3bank0	GTI/L3	Number of L3 write requests coming from XVE via Dataport
Ext5	DATAPORT_L3_WRITE_L3BANK1	Dataport L3 Write L3bank1	GTI/L3	Number of L3 write requests coming from XVE via Dataport
Ext5	DATAPORT_L3_WRITE_L3BANK2	Dataport L3 Write L3bank2	GTI/L3	Number of L3 write requests coming from XVE via Dataport
Ext5	DATAPORT_L3_WRITE_L3BANK3	Dataport L3 Write L3bank3	GTI/L3	Number of L3 write requests coming from XVE via Dataport
Ext5	L3_HIT_L3BANK0	L3 Hit L3bank0	GTI/L3	Number of L3 accesses which hits in the L3 cache
Ext5	L3_HIT_L3BANK1	L3 Hit L3bank1	GTI/L3	Number of L3 accesses which hits in the L3 cache
Ext5	L3_HIT_L3BANK2	L3 Hit L3bank2	GTI/L3	Number of L3 accesses which hits in the L3 cache
Ext5	L3_HIT_L3BANK3	L3 Hit L3bank3	GTI/L3	Number of L3 accesses which hits in the L3 cache
Ext7	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext7	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext7	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext7	SAMPLER_L3_READ_L3BANK0	Sampler L3 Read L3bank0	GTI/L3	Number of L3 read requests resulting from Sampler local cache miss
Ext7	SAMPLER_L3_READ_L3BANK1	Sampler L3 Read L3bank1	GTI/L3	Number of L3 read requests resulting from Sampler local cache miss
Ext7	SAMPLER_L3_READ_L3BANK2	Sampler L3 Read L3bank2	GTI/L3	Number of L3 read requests resulting from Sampler local cache miss
Ext7	SAMPLER_L3_READ_L3BANK3	Sampler L3 Read L3bank3	GTI/L3	Number of L3 read requests resulting from Sampler local cache miss
Ext7	SAMPLER_L3_HIT_L3BANK0	Sampler L3 Hit L3bank0	GTI/L3	Number of L3 hit requests resulting from Sampler local cache miss which hits in L3
Ext7	SAMPLER_L3_HIT_L3BANK1	Sampler L3 Hit L3bank1	GTI/L3	Number of L3 hit requests resulting from Sampler local cache miss which hits in L3
Ext7	SAMPLER_L3_HIT_L3BANK2	Sampler L3 Hit L3bank2	GTI/L3	Number of L3 hit requests resulting from Sampler local cache miss which hits in L3
Ext7	SAMPLER_L3_HIT_L3BANK3	Sampler L3 Hit L3bank3	GTI/L3	Number of L3 hit requests resulting from Sampler local cache miss which hits in L3
Ext7	SAMPLER_BUSY_XECORE0	Sampler Busy Xecore0	GPU	Percentage of time in which Sampler pipeline active
Ext7	SAMPLER_BUSY_XECORE1	Sampler Busy Xecore1	GPU	Percentage of time in which Sampler pipeline active
Ext7	SAMPLER_BUSY_XECORE2	Sampler Busy Xecore2	GPU	Percentage of time in which Sampler pipeline active
Ext7	SAMPLER_BUSY_XECORE3	Sampler Busy Xecore3	GPU	Percentage of time in which Sampler pipeline active
Ext8	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext8	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext8	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext8	ICACHE_L3_READ_L3BANK0	ICache L3 Read L3bank0	GTI/L3	Number of L3 read requests coming from XVE Instruction Cache
Ext8	ICACHE_L3_READ_L3BANK1	ICache L3 Read L3bank1	GTI/L3	Number of L3 read requests coming from XVE Instruction Cache
Ext8	ICACHE_L3_READ_L3BANK2	ICache L3 Read L3bank2	GTI/L3	Number of L3 read requests coming from XVE Instruction Cache
Ext8	ICACHE_L3_READ_L3BANK3	ICache L3 Read L3bank3	GTI/L3	Number of L3 read requests coming from XVE Instruction Cache
Ext8	ICACHE_L3_HIT_L3BANK0	ICache L3 Hit L3bank0	GTI/L3	Number of XVE instruction cache requests that hit the L3
Ext8	ICACHE_L3_HIT_L3BANK1	ICache L3 Hit L3bank1	GTI/L3	Number of XVE instruction cache requests that hit the L3
Ext8	ICACHE_L3_HIT_L3BANK2	ICache L3 Hit L3bank2	GTI/L3	Number of XVE instruction cache requests that hit the L3
Ext8	ICACHE_L3_HIT_L3BANK3	ICache L3 Hit L3bank3	GTI/L3	Number of XVE instruction cache requests that hit the L3
Ext10	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext10	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext10	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext10	DATAPORT_L3_HIT_L3BANK0	Dataport L3 Hit L3bank0	GTI/L3	Number of L3 hits for requests coming from the Dataport
Ext10	DATAPORT_L3_HIT_L3BANK1	Dataport L3 Hit L3bank1	GTI/L3	Number of L3 hits for requests coming from the Dataport
Ext10	DATAPORT_L3_HIT_L3BANK2	Dataport L3 Hit L3bank2	GTI/L3	Number of L3 hits for requests coming from the Dataport
Ext10	DATAPORT_L3_HIT_L3BANK3	Dataport L3 Hit L3bank3	GTI/L3	Number of L3 hits for requests coming from the Dataport
Ext10	COLOR_L3_HIT_L3BANK0	Color L3 Hit L3bank0	GTI/L3	Number of L3 read requests resulting from color local cache miss which hits in L3
Ext10	COLOR_L3_HIT_L3BANK1	Color L3 Hit L3bank1	GTI/L3	Number of L3 read requests resulting from color local cache miss which hits in L3
Ext10	COLOR_L3_HIT_L3BANK2	Color L3 Hit L3bank2	GTI/L3	Number of L3 read requests resulting from color local cache miss which hits in L3
Ext10	COLOR_L3_HIT_L3BANK3	Color L3 Hit L3bank3	GTI/L3	Number of L3 read requests resulting from color local cache miss which hits in L3
Ext10	Z_L3_ACCESS_L3BANK0	Z L3 Access L3bank0	GTI/L3	Number of L3 read requests resulting from Z local cache miss
Ext10	Z_L3_ACCESS_L3BANK1	Z L3 Access L3bank1	GTI/L3	Number of L3 read requests resulting from Z local cache miss
Ext10	Z_L3_ACCESS_L3BANK2	Z L3 Access L3bank2	GTI/L3	Number of L3 read requests resulting from Z local cache miss
Ext10	Z_L3_ACCESS_L3BANK3	Z L3 Access L3bank3	GTI/L3	Number of L3 read requests resulting from Z local cache miss
Ext11	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext11	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext11	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext11	Z_L3_HIT_L3BANK0	Z L3 Hit L3bank0	GTI/L3	Number of L3 read requests resulting from Z local cache miss which hits in L3
Ext11	Z_L3_HIT_L3BANK1	Z L3 Hit L3bank1	GTI/L3	Number of L3 read requests resulting from Z local cache miss which hits in L3
Ext11	Z_L3_HIT_L3BANK2	Z L3 Hit L3bank2	GTI/L3	Number of L3 read requests resulting from Z local cache miss which hits in L3
Ext11	Z_L3_HIT_L3BANK3	Z L3 Hit L3bank3	GTI/L3	Number of L3 read requests resulting from Z local cache miss which hits in L3
Ext11	L3_ATOMIC_ACCESS_L3BANK0	L3 Atomic Access L3bank0	GTI/L3	Number of atomic accesses to L3 Bank
Ext11	L3_ATOMIC_ACCESS_L3BANK1	L3 Atomic Access L3bank1	GTI/L3	Number of atomic accesses to L3 Bank
Ext11	L3_ATOMIC_ACCESS_L3BANK2	L3 Atomic Access L3bank2	GTI/L3	Number of atomic accesses to L3 Bank
Ext11	L3_ATOMIC_ACCESS_L3BANK3	L3 Atomic Access L3bank3	GTI/L3	Number of atomic accesses to L3 Bank
Ext12	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext12	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext12	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext12	L3_INPUT_AVAILABLE_L3BANK0	L3 Input Available L3bank0	GTI/L3	Percentage of time in which L3 Bank has input requests
Ext12	L3_INPUT_AVAILABLE_L3BANK1	L3 Input Available L3bank1	GTI/L3	Percentage of time in which L3 Bank has input requests
Ext12	L3_INPUT_AVAILABLE_L3BANK2	L3 Input Available L3bank2	GTI/L3	Percentage of time in which L3 Bank has input requests
Ext12	L3_INPUT_AVAILABLE_L3BANK3	L3 Input Available L3bank3	GTI/L3	Percentage of time in which L3 Bank has input requests
Ext12	L3_OUTPUT_READY_L3BANK0	L3 Output Ready L3bank0	GTI/L3	Percentage of time in which L3 Bank has output ready
Ext12	L3_OUTPUT_READY_L3BANK1	L3 Output Ready L3bank1	GTI/L3	Percentage of time in which L3 Bank has output ready
Ext12	L3_OUTPUT_READY_L3BANK2	L3 Output Ready L3bank2	GTI/L3	Percentage of time in which L3 Bank has output ready
Ext12	L3_OUTPUT_READY_L3BANK3	L3 Output Ready L3bank3	GTI/L3	Percentage of time in which L3 Bank has output ready
Ext13	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext13	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext13	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext13	L3_SUPERQ_FULL_L3BANK0	L3 Superq Full L3bank0	GTI/L3	Percentage of time in which all slots in L3 request queue are waiting for data return / response
Ext13	L3_SUPERQ_FULL_L3BANK1	L3 Superq Full L3bank1	GTI/L3	Percentage of time in which all slots in L3 request queue are waiting for data return / response
Ext13	L3_SUPERQ_FULL_L3BANK2	L3 Superq Full L3bank2	GTI/L3	Percentage of time in which all slots in L3 request queue are waiting for data return / response
Ext13	L3_SUPERQ_FULL_L3BANK3	L3 Superq Full L3bank3	GTI/L3	Percentage of time in which all slots in L3 request queue are waiting for data return / response
Ext13	COLOR_L3_ACCESS_L3BANK0	Color L3 Access L3bank0	GTI/L3	Number of L3 request resulting from color local cache miss
Ext13	COLOR_L3_ACCESS_L3BANK1	Color L3 Access L3bank1	GTI/L3	Number of L3 request resulting from color local cache miss
Ext13	COLOR_L3_ACCESS_L3BANK2	Color L3 Access L3bank2	GTI/L3	Number of L3 request resulting from color local cache miss
Ext13	COLOR_L3_ACCESS_L3BANK3	Color L3 Access L3bank3	GTI/L3	Number of L3 request resulting from color local cache miss
Ext14	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext14	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext14	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext14	L3_BUSY_L3BANK0	L3 Busy L3bank0	GTI/L3	Percentage of time in which L3 request queue has one or more requests pending
Ext14	L3_BUSY_L3BANK1	L3 Busy L3bank1	GTI/L3	Percentage of time in which L3 request queue has one or more requests pending
Ext14	L3_BUSY_L3BANK2	L3 Busy L3bank2	GTI/L3	Percentage of time in which L3 request queue has one or more requests pending
Ext14	L3_BUSY_L3BANK3	L3 Busy L3bank3	GTI/L3	Percentage of time in which L3 request queue has one or more requests pending
Ext14	L3_STALL_L3BANK0	L3 Stall L3bank0	GTI/L3	Percentage of time in which L3 Bank Stalled
Ext14	L3_STALL_L3BANK1	L3 Stall L3bank1	GTI/L3	Percentage of time in which L3 Bank Stalled
Ext14	L3_STALL_L3BANK2	L3 Stall L3bank2	GTI/L3	Percentage of time in which L3 Bank Stalled
Ext14	L3_STALL_L3BANK3	L3 Stall L3bank3	GTI/L3	Percentage of time in which L3 Bank Stalled
Ext17	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext17	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext17	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext17	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE0	Load Store Cache Input Available Xecore0	GPU	Percentage of time in which the Load Store Cache has input available
Ext17	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE1	Load Store Cache Input Available Xecore1	GPU	Percentage of time in which the Load Store Cache has input available
Ext17	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE2	Load Store Cache Input Available Xecore2	GPU	Percentage of time in which the Load Store Cache has input available
Ext17	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE3	Load Store Cache Input Available Xecore3	GPU	Percentage of time in which the Load Store Cache has input available
Ext17	LOAD_STORE_CACHE_OUTPUT_READY_XECORE0	Load Store Cache Output Ready Xecore0	GPU	Percentage of time in which the Load Store Cache has output ready
Ext17	LOAD_STORE_CACHE_OUTPUT_READY_XECORE1	Load Store Cache Output Ready Xecore1	GPU	Percentage of time in which the Load Store Cache has output ready
Ext17	LOAD_STORE_CACHE_OUTPUT_READY_XECORE2	Load Store Cache Output Ready Xecore2	GPU	Percentage of time in which the Load Store Cache has output ready
Ext17	LOAD_STORE_CACHE_OUTPUT_READY_XECORE3	Load Store Cache Output Ready Xecore3	GPU	Percentage of time in which the Load Store Cache has output ready
Ext21	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext21	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext21	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext21	LOAD_STORE_CACHE_ACCESS_XECORE0	Load Store Cache Access Xecore0	GPU	Number of Load Store Cache accesses
Ext21	LOAD_STORE_CACHE_ACCESS_XECORE1	Load Store Cache Access Xecore1	GPU	Number of Load Store Cache accesses
Ext21	LOAD_STORE_CACHE_ACCESS_XECORE2	Load Store Cache Access Xecore2	GPU	Number of Load Store Cache accesses
Ext21	LOAD_STORE_CACHE_ACCESS_XECORE3	Load Store Cache Access Xecore3	GPU	Number of Load Store Cache accesses
Ext21	LOAD_STORE_CACHE_L3_READ_XECORE0	Load Store Cache L3 Read Xecore0	GPU	Number of cacheline read requests from the Load Store Cache to L3
Ext21	LOAD_STORE_CACHE_L3_READ_XECORE1	Load Store Cache L3 Read Xecore1	GPU	Number of cacheline read requests from the Load Store Cache to L3
Ext21	LOAD_STORE_CACHE_L3_READ_XECORE2	Load Store Cache L3 Read Xecore2	GPU	Number of cacheline read requests from the Load Store Cache to L3
Ext21	LOAD_STORE_CACHE_L3_READ_XECORE3	Load Store Cache L3 Read Xecore3	GPU	Number of cacheline read requests from the Load Store Cache to L3
Ext23	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext23	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext23	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext23	LOAD_STORE_CACHE_HIT_XECORE0	Load Store Cache Hit Xecore0	GPU	Number of Load Store Cache hits
Ext23	LOAD_STORE_CACHE_HIT_XECORE1	Load Store Cache Hit Xecore1	GPU	Number of Load Store Cache hits
Ext23	LOAD_STORE_CACHE_HIT_XECORE2	Load Store Cache Hit Xecore2	GPU	Number of Load Store Cache hits
Ext23	LOAD_STORE_CACHE_HIT_XECORE3	Load Store Cache Hit Xecore3	GPU	Number of Load Store Cache hits
Ext28	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext28	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext28	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext28	LOAD_STORE_CACHE_L3_WRITE_XECORE0	Load Store Cache L3 Write Xecore0	GPU	Number of cacheline write requests from the Load Store Cache to L3
Ext28	LOAD_STORE_CACHE_L3_WRITE_XECORE1	Load Store Cache L3 Write Xecore1	GPU	Number of cacheline write requests from the Load Store Cache to L3
Ext28	LOAD_STORE_CACHE_L3_WRITE_XECORE2	Load Store Cache L3 Write Xecore2	GPU	Number of cacheline write requests from the Load Store Cache to L3
Ext28	LOAD_STORE_CACHE_L3_WRITE_XECORE3	Load Store Cache L3 Write Xecore3	GPU	Number of cacheline write requests from the Load Store Cache to L3
Ext28	LOAD_STORE_CACHE_PARTIAL_WRITE_COUNT_XECORE0	Load Store Cache Partial Write Count Xecore0	GPU	Number of writes to the Load Store Cache that don't fill a subsector
Ext28	LOAD_STORE_CACHE_PARTIAL_WRITE_COUNT_XECORE1	Load Store Cache Partial Write Count Xecore1	GPU	Number of writes to the Load Store Cache that don't fill a subsector
Ext28	LOAD_STORE_CACHE_PARTIAL_WRITE_COUNT_XECORE2	Load Store Cache Partial Write Count Xecore2	GPU	Number of writes to the Load Store Cache that don't fill a subsector
Ext28	LOAD_STORE_CACHE_PARTIAL_WRITE_COUNT_XECORE3	Load Store Cache Partial Write Count Xecore3	GPU	Number of writes to the Load Store Cache that don't fill a subsector
Ext31	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext31	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext31	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext31	XVE_LOAD_STORE_CACHE_READ_MESSAGE_COUNT_XECORE0	XVE Load Store Cache Read Message Count Xecore0	GPU	Number of read messages sent by XVEs to the Load Store Cache
Ext31	XVE_LOAD_STORE_CACHE_READ_MESSAGE_COUNT_XECORE1	XVE Load Store Cache Read Message Count Xecore1	GPU	Number of read messages sent by XVEs to the Load Store Cache
Ext31	XVE_LOAD_STORE_CACHE_READ_MESSAGE_COUNT_XECORE2	XVE Load Store Cache Read Message Count Xecore2	GPU	Number of read messages sent by XVEs to the Load Store Cache
Ext31	XVE_LOAD_STORE_CACHE_READ_MESSAGE_COUNT_XECORE3	XVE Load Store Cache Read Message Count Xecore3	GPU	Number of read messages sent by XVEs to the Load Store Cache
Ext35	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext35	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext35	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext35	XVE_LOAD_STORE_CACHE_WRITE_MESSAGE_COUNT_XECORE0	XVE Load Store Cache Write Message Count Xecore0	GPU	Number of write messages sent by XVEs to the Load Store Cache
Ext35	XVE_LOAD_STORE_CACHE_WRITE_MESSAGE_COUNT_XECORE1	XVE Load Store Cache Write Message Count Xecore1	GPU	Number of write messages sent by XVEs to the Load Store Cache
Ext35	XVE_LOAD_STORE_CACHE_WRITE_MESSAGE_COUNT_XECORE2	XVE Load Store Cache Write Message Count Xecore2	GPU	Number of write messages sent by XVEs to the Load Store Cache
Ext35	XVE_LOAD_STORE_CACHE_WRITE_MESSAGE_COUNT_XECORE3	XVE Load Store Cache Write Message Count Xecore3	GPU	Number of write messages sent by XVEs to the Load Store Cache
Ext39	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext39	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext39	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext39	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE0	XVE Load Store Cache Fence Message Count Xecore0	GPU	Number of fence messages sent by XVEs to the Load Store Cache
Ext39	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE1	XVE Load Store Cache Fence Message Count Xecore1	GPU	Number of fence messages sent by XVEs to the Load Store Cache
Ext39	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE2	XVE Load Store Cache Fence Message Count Xecore2	GPU	Number of fence messages sent by XVEs to the Load Store Cache
Ext39	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE3	XVE Load Store Cache Fence Message Count Xecore3	GPU	Number of fence messages sent by XVEs to the Load Store Cache
Ext43	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext43	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext43	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext43	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE0	XVE Load Store Cache Atomic Message Count Xecore0	GPU	Number of atomic operations sent by XVEs to the Load Store Cache
Ext43	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE1	XVE Load Store Cache Atomic Message Count Xecore1	GPU	Number of atomic operations sent by XVEs to the Load Store Cache
Ext43	XVE_LOAD_STORE_CACHE_REGISTER_REQUEST_COUNT_XECORE0	XVE Load Store Cache Register Request Count Xecore0	GPU	Number of message payload transactions sent by XVEs to the Load Store Cache
Ext43	XVE_LOAD_STORE_CACHE_REGISTER_REQUEST_COUNT_XECORE1	XVE Load Store Cache Register Request Count Xecore1	GPU	Number of message payload transactions sent by XVEs to the Load Store Cache
Ext45	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext45	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext45	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext45	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE2	XVE Load Store Cache Atomic Message Count Xecore2	GPU	Number of atomic operations sent by XVEs to the Load Store Cache
Ext45	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE3	XVE Load Store Cache Atomic Message Count Xecore3	GPU	Number of atomic operations sent by XVEs to the Load Store Cache
Ext45	XVE_LOAD_STORE_CACHE_REGISTER_REQUEST_COUNT_XECORE2	XVE Load Store Cache Register Request Count Xecore2	GPU	Number of message payload transactions sent by XVEs to the Load Store Cache
Ext45	XVE_LOAD_STORE_CACHE_REGISTER_REQUEST_COUNT_XECORE3	XVE Load Store Cache Register Request Count Xecore3	GPU	Number of message payload transactions sent by XVEs to the Load Store Cache
Ext51	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext51	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext51	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext51	XVE_LOAD_STORE_CACHE_REGISTER_RESPONSE_COUNT_XECORE0	XVE Load Store Cache Register Response Count Xecore0	GPU	Number of message payload transactions sent from the Load Store Cache back to XVEs
